the,0.0668252
explosion,3.07706e-05
arrest,3.10799e-05
publicly,3.08343e-05
incredible,3.13589e-05
fighter,3.12497e-05
rapid,3.16166e-05
admission,3.14013e-05
hunter,3.28659e-05
educate,3.08404e-05
painful,3.00065e-05
friendship,3.07161e-05
aide,3.13376e-05
infant,3.09435e-05
calculate,3.17925e-05
fifty,3.19107e-05
rid,3.06372e-05
porch,3.30326e-05
tendency,3.22685e-05
uniform,3.09071e-05
formation,3.19987e-05
scholarship,3.12467e-05
reservation,3.09738e-05
efficiency,3.20775e-05
waste,3.01885e-05
qualify,3.05948e-05
mall,3.08949e-05
derive,3.30903e-05
scandal,3.15438e-05
PC,3.35724e-05
helpful,3.06857e-05
impress,3.00065e-05
heel,3.11951e-05
resemble,3.04735e-05
privacy,3.01885e-05
fabric,3.12922e-05
surprise,3.03916e-05
contest,3.03279e-05
proportion,3.19016e-05
guideline,3.12406e-05
rifle,3.09404e-05
maintenance,3.08282e-05
conviction,2.98185e-05
trick,3.04462e-05
organic,3.20563e-05
tent,3.06554e-05
examination,3.25111e-05
publisher,3.11769e-05
strengthen,3.0804e-05
French,2.98519e-05
proposed,3.11951e-05
myth,3.081e-05
sophisticated,2.99762e-05
cow,3.04189e-05
etc,3.06615e-05
standing,2.93849e-05
asleep,3.23959e-05
tennis,3.02764e-05
nerve,3.01187e-05
barrel,3.01733e-05
bombing,3.17227e-05
membership,3.11497e-05
ratio,3.17076e-05
menu,3.10435e-05
purchase,3.03249e-05
controversial,3.00732e-05
desperate,2.97003e-05
rate,3.10617e-05
lifestyle,3.00308e-05
humor,2.92727e-05
loud,3.13043e-05
glove,3.09829e-05
suspect,3.09404e-05
sufficient,3.11557e-05
narrative,3.32146e-05
photographer,2.95305e-05
helicopter,3.02794e-05
Catholic,3.01854e-05
modest,2.95517e-05
provider,3.09162e-05
delay,2.99216e-05
agricultural,3.19441e-05
explode,2.97791e-05
stroke,2.99914e-05
scope,3.06706e-05
punishment,3.02794e-05
handful,2.95183e-05
badly,2.92667e-05
horizon,2.98883e-05
curious,2.95274e-05
downtown,3.08434e-05
girlfriend,2.98125e-05
prompt,2.95365e-05
request,2.91666e-05
cholesterol,3.22655e-05
absorb,2.96002e-05
adjustment,3.12588e-05
taxpayer,3.06645e-05
eager,2.91909e-05
principal,3.00793e-05
detailed,3.03401e-05
motivation,3.20381e-05
assignment,2.99398e-05
restriction,3.01035e-05
across,2.97912e-05
Palestinian,3.17894e-05
laboratory,3.0237e-05
workshop,3.00975e-05
differently,2.90029e-05
auto,3.03401e-05
romantic,2.89907e-05
cotton,2.95153e-05
motor,3.02521e-05
sue,2.97063e-05
flavor,3.07555e-05
overlook,2.89665e-05
float,3.02673e-05
undergo,2.97943e-05
sequence,3.04462e-05
demonstration,2.95001e-05
jet,2.93819e-05
orange,2.9579e-05
consumption,3.08131e-05
assert,3.07009e-05
blade,3.15165e-05
temporary,2.86996e-05
medication,2.96821e-05
print,2.883e-05
cabin,3.01854e-05
bite,3.02673e-05
relative,3.118e-05
edition,2.92242e-05
valley,2.94365e-05
yours,3.0334e-05
pitch,2.90665e-05
pine,2.97882e-05
brilliant,2.87845e-05
versus,3.03431e-05
manufacturing,2.97821e-05
risk,2.81539e-05
Christian,2.95669e-05
complex,2.90271e-05
absolute,2.91757e-05
chef,3.07191e-05
discrimination,2.99337e-05
offensive,3.00247e-05
German,2.90665e-05
suit,2.8736e-05
boom,2.86754e-05
register,2.84692e-05
appoint,2.89301e-05
heritage,2.93212e-05
God,2.9394e-05
terrorist,3.15044e-05
dominant,3.07555e-05
successfully,2.94971e-05
shit,3.34966e-05
lemon,3.06099e-05
hungry,2.92697e-05
sense,2.94031e-05
dry,2.93455e-05
wander,2.97821e-05
submit,2.8827e-05
economics,2.95881e-05
naked,3.00096e-05
anticipate,2.83358e-05
nut,2.91242e-05
legacy,2.86875e-05
extension,2.93273e-05
shrug,3.2411e-05
fly,2.93789e-05
battery,2.96942e-05
arrival,2.82054e-05
legitimate,2.89362e-05
orientation,3.21806e-05
inflation,2.95881e-05
cope,3.01763e-05
flame,2.94607e-05
cluster,2.97791e-05
host,2.95638e-05
wound,2.85147e-05
dependent,3.04098e-05
shower,2.91818e-05
institutional,3.15256e-05
depict,2.94759e-05
operating,2.87451e-05
flesh,2.99186e-05
garage,2.90271e-05
operator,2.8354e-05
instructor,3.0055e-05
collapse,2.77839e-05
borrow,2.77445e-05
furthermore,3.13801e-05
comedy,2.90969e-05
mortgage,3.03886e-05
sanction,3.08161e-05
civilian,2.93637e-05
twelve,2.92242e-05
weekly,2.81902e-05
habitat,2.93061e-05
grain,2.88664e-05
brush,2.97336e-05
consciousness,2.95881e-05
devote,2.82782e-05
crack,2.83024e-05
measurement,3.08889e-05
province,2.87785e-05
ease,2.80386e-05
seize,2.76111e-05
ethics,2.89907e-05
nomination,2.94061e-05
permission,2.81933e-05
wise,2.75959e-05
actress,2.86481e-05
summit,2.91939e-05
acid,2.96305e-05
odds,2.75747e-05
gifted,3.31752e-05
frustration,2.73048e-05
medium,2.88755e-05
function,2.9018e-05
physically,2.74079e-05
grant,2.84177e-05
distinguish,2.93031e-05
shore,2.78688e-05
repeatedly,2.74686e-05
lung,2.79143e-05
firm,2.73988e-05
running,2.81114e-05
correct,2.72533e-05
distinct,2.93576e-05
artistic,2.85723e-05
discourse,3.20199e-05
basket,2.82479e-05
ah,2.9679e-05
fighting,2.81205e-05
impressive,2.75929e-05
competitor,2.84328e-05
ugly,2.80993e-05
worried,2.79416e-05
portray,2.79022e-05
powder,2.92272e-05
ghost,2.89998e-05
persuade,2.72836e-05
moderate,2.79568e-05
subsequent,2.97033e-05
continued,2.85086e-05
cookie,2.87451e-05
carrier,2.80508e-05
cooking,2.85117e-05
frequent,2.80993e-05
ban,2.7975e-05
swing,2.79386e-05
orange,2.79537e-05
awful,2.81993e-05
admire,2.73382e-05
pet,2.76475e-05
miracle,2.72321e-05
exceed,2.83873e-05
rhythm,2.732e-05
widespread,2.82569e-05
killing,2.76202e-05
lovely,2.82812e-05
sin,2.74352e-05
charity,2.74534e-05
script,2.70592e-05
tactic,2.72685e-05
identification,2.96942e-05
transformation,2.89907e-05
everyday,2.74868e-05
headline,2.81144e-05
crash,2.75959e-05
venture,2.81326e-05
invasion,2.85389e-05
military,2.81629e-05
nonetheless,2.77991e-05
adequate,2.85207e-05
piano,2.71926e-05
grocery,2.73412e-05
intensity,2.80113e-05
exhibit,2.86815e-05
high,2.65953e-05
blanket,2.84571e-05
margin,2.72715e-05
principal,2.79507e-05
quarterback,3.03643e-05
mouse,2.86511e-05
rope,2.81993e-05
concrete,2.68985e-05
prescription,2.78021e-05
African-American,2.76566e-05
chase,2.7229e-05
document,2.81205e-05
brick,2.74989e-05
recruit,2.73746e-05
patch,2.77597e-05
consensus,2.80477e-05
horror,2.69107e-05
recording,2.68834e-05
changing,2.74565e-05
painter,2.77536e-05
colonial,2.91939e-05
pie,2.73473e-05
sake,2.71502e-05
gaze,2.98731e-05
courage,2.64407e-05
pregnancy,2.71199e-05
swear,2.78385e-05
defeat,2.71229e-05
clue,2.64771e-05
reinforce,2.83358e-05
win,2.90605e-05
confusion,2.65347e-05
slice,2.83115e-05
occupation,2.76384e-05
dear,2.77475e-05
coal,2.70714e-05
sacred,2.73443e-05
criminal,2.6847e-05
formula,2.71836e-05
cognitive,3.08252e-05
collective,2.8454e-05
exact,2.62072e-05
uncle,2.83661e-05
square,2.70047e-05
captain,2.75535e-05
sigh,3.06221e-05
attribute,2.7981e-05
dare,2.73897e-05
okay,2.88027e-05
homeless,2.77415e-05
cool,2.7229e-05
gallery,2.71775e-05
soccer,2.79325e-05
defendant,2.79871e-05
tunnel,2.73625e-05
fitness,2.80811e-05
lap,2.8078e-05
grave,2.68894e-05
toe,2.74322e-05
container,2.71563e-05
virtue,2.76263e-05
abroad,2.66469e-05
architect,2.71957e-05
dramatically,2.64164e-05
makeup,2.7035e-05
inquiry,2.77021e-05
rose,2.72533e-05
surprisingly,2.63922e-05
highlight,2.76505e-05
decrease,2.8172e-05
indication,2.64255e-05
rail,2.67621e-05
anniversary,2.63073e-05
couch,2.79234e-05
alliance,2.7132e-05
hypothesis,2.99883e-05
boyfriend,2.65468e-05
compose,2.68834e-05
peer,2.75899e-05
mess,2.65165e-05
rank,2.69228e-05
legend,2.62587e-05
regulate,2.6853e-05
adolescent,3.20441e-05
shine,2.72412e-05
norm,2.83813e-05
upset,2.59858e-05
remark,2.56311e-05
resign,2.68864e-05
reward,2.62648e-05
gentle,2.65801e-05
related,2.7978e-05
organ,2.60647e-05
lightly,2.69652e-05
concerning,2.82873e-05
invent,2.56553e-05
laughter,2.73473e-05
fit,2.59252e-05
northwest,2.62284e-05
counseling,2.82084e-05
tight,2.7229e-05
receiver,2.69319e-05
ritual,2.69349e-05
insect,2.67257e-05
interrupt,2.65529e-05
salmon,2.68652e-05
favor,2.54795e-05
trading,2.66438e-05
concern,2.63861e-05
magic,2.57918e-05
superior,2.61738e-05
combat,2.63042e-05
stem,2.71775e-05
surgeon,2.58312e-05
acceptable,2.64498e-05
physics,2.78476e-05
rape,2.66529e-05
counsel,2.84631e-05
brush,2.67469e-05
jeans,2.68379e-05
hunt,2.67196e-05
continuous,2.72776e-05
log,2.6095e-05
echo,2.57038e-05
pill,2.58858e-05
excited,2.57463e-05
sculpture,2.62557e-05
compound,2.59949e-05
integrate,2.74716e-05
flour,2.7602e-05
bitter,2.53279e-05
bare,2.71168e-05
slope,2.59949e-05
rent,2.56098e-05
presidency,2.67257e-05
serving,2.86633e-05
subtle,2.55977e-05
greatly,2.62224e-05
bishop,2.61951e-05
drinking,2.56098e-05
delay,2.52672e-05
cry,2.62224e-05
acceptance,2.68955e-05
collapse,2.54613e-05
shop,2.58009e-05
pump,2.61284e-05
candy,2.61769e-05
evil,2.54431e-05
final,2.71805e-05
finance,2.59889e-05
pleased,2.57797e-05
medal,2.72624e-05
beg,2.59009e-05
sponsor,2.59009e-05
ethical,2.73443e-05
secondary,2.76566e-05
slam,2.75201e-05
export,2.73291e-05
experimental,2.73473e-05
melt,2.58736e-05
midnight,2.55917e-05
net,2.59646e-05
curve,2.54613e-05
integrity,2.56614e-05
entitle,2.54128e-05
evident,2.65407e-05
logic,2.62163e-05
essence,2.5434e-05
park,2.62284e-05
exclude,2.66226e-05
harsh,2.45365e-05
closet,2.60677e-05
suburban,2.56614e-05
greet,2.53703e-05
favor,2.534e-05
interior,2.53794e-05
corridor,2.68106e-05
murder,2.56584e-05
retail,2.60768e-05
pitcher,2.67894e-05
march,2.50671e-05
snake,2.58433e-05
pitch,2.61617e-05
excuse,2.64467e-05
cross,2.48852e-05
weakness,2.50913e-05
pig,2.51884e-05
cold,2.58555e-05
classical,2.56978e-05
estimated,2.56644e-05
T-shirt,2.54279e-05
online,2.6468e-05
unemployment,2.56857e-05
civilization,2.56129e-05
fold,2.61678e-05
patient,2.57857e-05
pop,2.52157e-05
daily,2.54855e-05
reverse,2.47245e-05
missing,2.4961e-05
correlation,2.90605e-05
humanity,2.50428e-05
flash,2.67287e-05
developer,2.62921e-05
reliable,2.51732e-05
excitement,2.47426e-05
beef,2.55189e-05
Islam,2.65468e-05
Roman,2.51641e-05
stretch,2.51217e-05
architecture,2.56189e-05
occasional,2.47487e-05
administrative,2.69713e-05
elbow,2.58827e-05
deadly,2.48518e-05
Muslim,2.57675e-05
Hispanic,2.63497e-05
allegation,2.63042e-05
tip,2.51671e-05
confuse,2.43939e-05
airplane,2.50277e-05
monthly,2.52733e-05
duck,2.52733e-05
dose,2.51399e-05
Korean,2.55947e-05
plead,2.4682e-05
initiate,2.61678e-05
lecture,2.51004e-05
van,2.53612e-05
sixth,2.4773e-05
bay,2.48912e-05
mainstream,2.4773e-05
suburb,2.50125e-05
sandwich,2.51611e-05
unlike,2.45698e-05
trunk,2.54704e-05
rumor,2.43272e-05
implementation,2.81781e-05
swallow,2.60253e-05
motivate,2.52399e-05
render,2.51308e-05
longtime,2.55886e-05
trap,2.43485e-05
restrict,2.52884e-05
cloth,2.51277e-05
seemingly,2.42878e-05
legislative,2.54219e-05
effectiveness,2.69531e-05
enforce,2.47487e-05
lens,2.52066e-05
reach,2.42029e-05
inspector,2.62345e-05
lend,2.41392e-05
plain,2.4303e-05
fraud,2.47912e-05
companion,2.46699e-05
contend,2.50125e-05
nail,2.50307e-05
array,2.47639e-05
strict,2.42969e-05
assemble,2.42454e-05
frankly,2.61374e-05
rat,2.47942e-05
burst,2.54491e-05
hallway,2.64316e-05
cave,2.50489e-05
inevitable,2.39209e-05
southwest,2.48336e-05
monster,2.47548e-05
speed,2.40634e-05
protest,2.38663e-05
unexpected,2.3739e-05
obstacle,2.44849e-05
facilitate,2.71259e-05
encounter,2.44788e-05
rip,2.47548e-05
herb,2.51035e-05
overwhelming,2.37451e-05
integration,2.68258e-05
crystal,2.43636e-05
recession,2.67105e-05
wish,2.36177e-05
top,2.47487e-05
written,2.53824e-05
motive,2.43454e-05
label,2.41635e-05
flood,2.4215e-05
pen,2.46123e-05
ownership,2.47942e-05
nightmare,2.39391e-05
notice,2.35358e-05
inspection,2.46456e-05
supervisor,2.44061e-05
consult,2.35843e-05
arena,2.42818e-05
laugh,2.47548e-05
diagnosis,2.56341e-05
possession,2.3736e-05
forgive,2.42666e-05
warm,2.41756e-05
consistently,2.45728e-05
basement,2.42211e-05
project,2.38663e-05
drift,2.52005e-05
drain,2.46305e-05
last,2.55159e-05
prosecution,2.71108e-05
maximum,2.44849e-05
announcement,2.38421e-05
warrior,2.41817e-05
prediction,2.42454e-05
bacteria,2.50337e-05
questionnaire,2.76626e-05
mud,2.43363e-05
infrastructure,2.41392e-05
hurry,2.64498e-05
privilege,2.4024e-05
temple,2.41029e-05
medium,2.60344e-05
outdoor,2.45637e-05
suck,2.48761e-05
and/or,2.5716e-05
broadcast,2.46517e-05
re,4.78267e-05
leap,2.53976e-05
random,2.37056e-05
past,2.4018e-05
wrist,2.50155e-05
curtain,2.48761e-05
monitor,2.38906e-05
pond,2.41696e-05
domain,2.62011e-05
guilt,2.34873e-05
cattle,2.37329e-05
subject,2.45213e-05
walking,2.37936e-05
playoff,2.66923e-05
minimum,2.42908e-05
fiscal,2.42727e-05
skirt,2.47639e-05
dump,2.33145e-05
hence,2.56766e-05
database,2.45425e-05
uncomfortable,2.32478e-05
aim,2.41756e-05
execute,2.32599e-05
limb,2.43121e-05
ideology,2.57281e-05
average,2.45789e-05
welcome,2.3645e-05
tune,2.40574e-05
continuing,2.37875e-05
harm,2.31022e-05
railroad,2.36389e-05
endure,2.30022e-05
radiation,2.39907e-05
horn,2.36905e-05
chronic,2.43667e-05
peaceful,2.336e-05
innovation,2.45577e-05
strain,2.33873e-05
guitar,2.33842e-05
replacement,2.34509e-05
behave,2.28809e-05
administer,2.46668e-05
simultaneously,2.41362e-05
dancer,2.32387e-05
amendment,2.46577e-05
guard,2.32235e-05
pad,2.37905e-05
transmission,2.3739e-05
await,2.2893e-05
retired,2.38603e-05
trigger,2.31356e-05
spill,2.3645e-05
grateful,2.30355e-05
grace,2.31477e-05
virtual,2.35783e-05
response,2.38572e-05
colony,2.37178e-05
adoption,2.4215e-05
slide,2.35904e-05
indigenous,2.66378e-05
closed,2.27414e-05
convict,2.40756e-05
civilian,2.39209e-05
towel,2.41908e-05
modify,2.72806e-05
particle,2.40301e-05
award,2.32447e-05
glance,2.46274e-05
prize,2.2799e-05
landing,2.31841e-05
conduct,2.37147e-05
blue,2.32599e-05
boost,2.38421e-05
bat,2.33296e-05
alarm,2.31386e-05
festival,2.35753e-05
grip,2.34206e-05
weird,2.33751e-05
undermine,2.35358e-05
freshman,2.37996e-05
sweat,2.43667e-05
outer,2.30992e-05
European,2.33115e-05
drunk,2.3924e-05
survey,2.29112e-05
research,2.30992e-05
separation,2.35298e-05
traditionally,2.33994e-05
stuff,2.33084e-05
govern,2.32508e-05
southeast,2.30113e-05
intelligent,2.23563e-05
wherever,2.23836e-05
ballot,2.79477e-05
rhetoric,2.35449e-05
convinced,2.24048e-05
driving,2.25534e-05
vitamin,2.50004e-05
enthusiasm,2.23412e-05
accommodate,2.29567e-05
praise,2.23745e-05
injure,2.29658e-05
wilderness,2.40028e-05
nearby,2.28778e-05
endless,2.2614e-05
mandate,2.336e-05
pause,2.4682e-05
excuse,2.24018e-05
respectively,2.49337e-05
uncertainty,2.32599e-05
chaos,2.21471e-05
short,2.27262e-05
mechanical,2.37572e-05
canvas,2.36359e-05
forty,2.33236e-05
matter,2.24261e-05
lobby,2.29112e-05
profound,2.26717e-05
format,2.39846e-05
trait,2.41968e-05
currency,2.35085e-05
turkey,2.35207e-05
reserve,2.29991e-05
beam,2.31204e-05
abuse,2.29051e-05
astronomer,2.47335e-05
corruption,2.2796e-05
contractor,2.31477e-05
apologize,2.26959e-05
doctrine,2.45031e-05
genuine,2.22441e-05
thumb,2.32235e-05
unity,2.36814e-05
compromise,2.26474e-05
horrible,2.28566e-05
behavioral,2.52278e-05
exclusive,2.24442e-05
scatter,2.26231e-05
commonly,2.3836e-05
convey,2.28293e-05
rush,2.2614e-05
twist,2.38785e-05
complexity,2.36905e-05
fork,2.34752e-05
disk,2.39482e-05
relieve,2.22926e-05
suspicion,2.17923e-05
lock,2.30598e-05
finish,2.29991e-05
residence,2.2232e-05
shame,2.22775e-05
meaningful,2.34054e-05
sidewalk,2.32508e-05
Olympics,2.43757e-05
technological,2.35904e-05
signature,2.22835e-05
pleasant,2.2514e-05
wow,2.4306e-05
suspend,2.19166e-05
rebel,2.28172e-05
frozen,2.26626e-05
desire,2.26019e-05
spouse,2.27717e-05
fluid,2.26322e-05
pension,2.32265e-05
resume,2.19621e-05
theoretical,2.52278e-05
sodium,2.42514e-05
hay,2.22077e-05
promotion,2.24867e-05
delicate,2.2232e-05
forehead,2.46305e-05
rebuild,2.26626e-05
bounce,2.25928e-05
electrical,2.22775e-05
hook,2.23836e-05
detective,2.25625e-05
traveler,2.22441e-05
click,2.289e-05
compensation,2.27778e-05
signal,2.17438e-05
exit,2.2235e-05
attraction,2.20743e-05
dedicate,2.19106e-05
altogether,2.1671e-05
pickup,2.24837e-05
carve,2.21168e-05
needle,2.23715e-05
belly,2.36025e-05
ship,2.20258e-05
scare,2.23381e-05
portfolio,2.32356e-05
shuttle,2.30234e-05
invisible,2.23017e-05
timing,2.22714e-05
engagement,2.3272e-05
ankle,2.24291e-05
transaction,2.24928e-05
rescue,2.17923e-05
counterpart,2.26929e-05
historically,2.2517e-05
firmly,2.17984e-05
mild,2.18651e-05
rider,2.25898e-05
doll,2.22896e-05
noon,2.2514e-05
exhibit,2.22138e-05
amid,2.20258e-05
identical,2.19743e-05
precise,2.18651e-05
anxious,2.15164e-05
structural,2.38633e-05
residential,2.24837e-05
loud,2.28657e-05
diagnose,2.19985e-05
carbohydrate,2.44303e-05
liberty,2.25655e-05
poster,2.14345e-05
theology,2.38512e-05
nonprofit,2.26868e-05
crawl,2.30325e-05
oxygen,2.18045e-05
handsome,2.27778e-05
magic,2.24837e-05
sum,2.18833e-05
provided,2.25322e-05
businessman,2.18014e-05
promising,2.14527e-05
conscious,2.16862e-05
determination,2.17408e-05
donor,2.19257e-05
hers,2.35601e-05
pastor,2.20137e-05
jazz,2.18924e-05
opera,2.2232e-05
Japanese,2.24958e-05
bite,2.17105e-05
frame,2.14163e-05
evil,2.13618e-05
acquisition,2.22502e-05
pit,2.16256e-05
hug,2.26747e-05
wildlife,2.23199e-05
punish,2.10889e-05
giant,2.15346e-05
primary,2.37208e-05
equity,2.20652e-05
wrong,2.13405e-05
doorway,2.39967e-05
departure,2.12496e-05
elevator,2.28475e-05
teenage,2.13163e-05
guidance,2.24351e-05
happiness,2.13345e-05
statue,2.14012e-05
pursuit,2.14376e-05
repair,2.14921e-05
decent,2.10858e-05
gym,2.19197e-05
oral,2.25837e-05
clerk,2.19348e-05
Israeli,2.3266e-05
envelope,2.19561e-05
reporting,2.17832e-05
destination,2.13436e-05
fist,2.34358e-05
endorse,2.17317e-05
exploration,2.21168e-05
generous,2.09433e-05
bath,2.16771e-05
rescue,2.15103e-05
thereby,2.30082e-05
overall,2.19075e-05
indicator,2.29658e-05
sunlight,2.22835e-05
feedback,2.3454e-05
spectrum,2.18803e-05
purple,2.18803e-05
laser,2.18226e-05
bold,2.10312e-05
reluctant,2.07462e-05
starting,2.15831e-05
expertise,2.18894e-05
practically,2.09645e-05
program,2.12708e-05
picture,2.15376e-05
tune,2.08827e-05
eating,2.14285e-05
age,2.12405e-05
volunteer,2.08129e-05
hint,2.10767e-05
sharply,2.11222e-05
parade,2.12556e-05
advocate,2.18257e-05
realm,2.20167e-05
ban,2.14376e-05
strip,2.09039e-05
cancel,2.10191e-05
blend,2.1947e-05
therapist,2.17408e-05
slice,2.21835e-05
peel,2.17772e-05
pizza,2.16195e-05
recipient,2.16074e-05
hesitate,2.26262e-05
flip,2.20561e-05
accounting,2.21926e-05
debate,2.10798e-05
bias,2.24018e-05
huh,2.29324e-05
metaphor,2.26231e-05
candle,2.18439e-05
handle,2.15316e-05
worry,2.06522e-05
judicial,2.18712e-05
entity,2.20622e-05
suffering,2.10889e-05
full-time,2.10585e-05
feel,2.10403e-05
lamp,2.21046e-05
garbage,2.10222e-05
servant,2.14194e-05
addition,2.13072e-05
regulatory,2.20561e-05
diplomatic,2.18105e-05
elegant,2.11465e-05
inside,2.10889e-05
reception,2.091e-05
vanish,2.16923e-05
automatically,2.06886e-05
chin,2.29991e-05
trail,2.13739e-05
necessity,2.14406e-05
confess,2.06644e-05
racism,2.13041e-05
starter,2.2702e-05
interior,2.10161e-05
banking,2.15892e-05
casual,2.10616e-05
gravity,2.12253e-05
enroll,2.1386e-05
diminish,2.08463e-05
prevention,2.22926e-05
Arab,2.18985e-05
value,2.12253e-05
minimize,2.16468e-05
chop,2.25959e-05
performer,2.091e-05
intent,2.08584e-05
isolate,2.09827e-05
pump,2.05127e-05
inventory,2.14982e-05
productive,2.12435e-05
assembly,2.09645e-05
civic,2.14921e-05
silk,2.16134e-05
magnitude,2.1574e-05
steep,2.11404e-05
hostage,2.6092e-05
collector,2.11525e-05
popularity,2.0728e-05
kiss,2.18166e-05
alien,2.16316e-05
dynamic,2.17559e-05
scary,2.0816e-05
equation,2.23533e-05
angel,2.11586e-05
switch,2.05613e-05
offering,2.07887e-05
rage,2.08523e-05
photography,2.14891e-05
repair,2.04066e-05
