the,0.0668252
toilet,2.10403e-05
disappointed,2.03884e-05
precious,2.03642e-05
prohibit,2.091e-05
representative,2.12496e-05
content,2.15679e-05
realistic,2.05764e-05
Russian,2.08948e-05
hidden,2.05795e-05
command,2.02793e-05
tender,2.12647e-05
wake,2.01034e-05
gathering,2.02277e-05
outstanding,2.0628e-05
stumble,2.14558e-05
lonely,2.08251e-05
automobile,2.07068e-05
artificial,2.04066e-05
dawn,2.101e-05
abstract,2.17256e-05
descend,2.091e-05
silly,2.07917e-05
hook,2.06189e-05
tide,2.03096e-05
shared,2.14345e-05
hopefully,2.11829e-05
readily,2.11161e-05
cooperate,2.05067e-05
revolutionary,2.08796e-05
romance,2.03308e-05
hardware,2.10767e-05
pillow,2.15952e-05
kit,2.09585e-05
cook,2.0819e-05
spread,2.02732e-05
continent,2.04066e-05
seal,2.01944e-05
circuit,2.04582e-05
sink,2.1383e-05
ruling,2.10646e-05
shortage,2.05461e-05
annually,2.1007e-05
lately,2.03035e-05
trap,2.02975e-05
scan,2.08584e-05
fool,2.1195e-05
deadline,2.10191e-05
rear,2.09524e-05
processing,2.18924e-05
ranch,2.04945e-05
coastal,2.08614e-05
undertake,2.13587e-05
softly,2.2702e-05
reserve,2.01216e-05
burning,2.02095e-05
verbal,2.19136e-05
tribal,2.12101e-05
ridiculous,2.03005e-05
automatic,1.99518e-05
diamond,2.0446e-05
credibility,2.0443e-05
import,2.10555e-05
sexually,2.06371e-05
spring,2.02823e-05
way,2.00246e-05
divine,2.14042e-05
sentiment,2.01883e-05
cart,2.06856e-05
oversee,2.0537e-05
stem,2.0352e-05
elder,2.06431e-05
pro,2.0822e-05
inspiration,1.99639e-05
Dutch,2.02853e-05
quantity,2.07189e-05
trailer,2.03551e-05
mate,2.02944e-05
o'clock,2.11404e-05
Greek,2.01398e-05
genius,1.97365e-05
monument,2.0255e-05
bid,2.10858e-05
quest,2.00519e-05
sacrifice,1.99851e-05
invitation,1.95879e-05
accuracy,2.10494e-05
juror,2.27323e-05
officially,1.9594e-05
broker,2.101e-05
treasure,2.0158e-05
loyalty,2.00246e-05
credit,2.00458e-05
shock,1.9685e-05
talented,1.99639e-05
gasoline,2.03035e-05
stiff,2.03066e-05
output,2.13496e-05
nominee,2.16437e-05
extended,2.01368e-05
please,1.99063e-05
diabetes,2.14467e-05
slap,2.12708e-05
toxic,2.02307e-05
alleged,2.01883e-05
jaw,2.09888e-05
grief,1.99851e-05
mysterious,1.96607e-05
rocket,2.03824e-05
donate,2.00306e-05
inmate,2.03702e-05
tackle,2.01458e-05
dynamics,2.148e-05
bow,2.06189e-05
ours,1.94727e-05
senior,2.05218e-05
dignity,1.99669e-05
carpet,2.01883e-05
parental,2.19864e-05
bubble,1.99215e-05
heat,2.0164e-05
buddy,1.9873e-05
barn,2.05734e-05
sword,2.13132e-05
flash,2.044e-05
seventh,1.97608e-05
glory,1.95364e-05
tightly,2.01428e-05
protective,1.97183e-05
tuck,2.07614e-05
drum,1.94757e-05
faint,2.08796e-05
post,1.98851e-05
queen,2.00306e-05
dilemma,2.03247e-05
input,2.12374e-05
specialize,1.98244e-05
northeast,1.97092e-05
shallow,1.97456e-05
liability,2.05431e-05
sail,1.9785e-05
merchant,1.96304e-05
stadium,2.11556e-05
improved,2.03763e-05
bloody,1.97486e-05
defeat,1.93454e-05
associated,2.04794e-05
withdrawal,2.00852e-05
refrigerator,1.97001e-05
nest,1.98335e-05
near,1.90906e-05
thoroughly,1.93575e-05
lane,1.98305e-05
ancestor,1.97971e-05
condemn,1.94606e-05
steam,1.94848e-05
accent,1.96668e-05
escape,1.92786e-05
optimistic,1.94424e-05
unite,1.93787e-05
cage,2.00761e-05
equip,1.95152e-05
shrimp,2.01064e-05
homeland,2.03945e-05
exchange,1.93878e-05
rack,2.02459e-05
costume,1.92514e-05
wolf,2.03702e-05
courtroom,2.0534e-05
statute,2.07341e-05
cartoon,1.94151e-05
besides,1.87935e-05
productivity,2.01671e-05
grin,2.19591e-05
symbolic,2.04824e-05
seal,1.98396e-05
bug,1.98335e-05
bless,1.90816e-05
aunt,2.02004e-05
agriculture,2.00761e-05
rock,1.96273e-05
hostile,1.91604e-05
root,1.903e-05
conceive,1.96668e-05
combined,1.96941e-05
instantly,1.96364e-05
bankruptcy,2.02853e-05
vaccine,2.05006e-05
bonus,1.98032e-05
collaboration,2.08887e-05
mixed,1.91846e-05
opposed,1.94606e-05
orbit,1.96789e-05
grasp,1.92756e-05
patience,1.98062e-05
spite,1.9221e-05
tropical,1.96273e-05
voting,2.00761e-05
patrol,1.93514e-05
willingness,1.9591e-05
position,1.90664e-05
revelation,1.90937e-05
rent,1.92847e-05
calm,1.96607e-05
jewelry,1.9218e-05
Cuban,2.00155e-05
haul,1.9409e-05
concede,1.91119e-05
trace,1.92392e-05
wagon,1.99427e-05
afterward,1.92635e-05
spectacular,1.903e-05
ruin,1.90027e-05
sheer,1.88268e-05
prior,2.03763e-05
immune,1.9685e-05
reliability,2.1386e-05
ass,2.09554e-05
alongside,1.86965e-05
bush,1.9124e-05
exotic,1.87541e-05
fascinating,1.88936e-05
secure,1.86116e-05
clip,2.01944e-05
thigh,1.99397e-05
bull,1.92423e-05
drawer,2.02095e-05
regard,2.02095e-05
sheep,1.91634e-05
discourage,1.87298e-05
coordinator,1.96425e-05
ideological,2.05976e-05
runner,1.92028e-05
secular,1.98911e-05
intimate,1.86267e-05
empire,1.90057e-05
cab,1.98942e-05
divorce,1.84539e-05
exam,1.87268e-05
documentary,1.91665e-05
neutral,1.91968e-05
biology,1.92059e-05
flexible,1.91392e-05
progressive,1.93666e-05
web,1.94393e-05
conspiracy,1.89845e-05
catch,1.93363e-05
casualty,1.95242e-05
republic,2.2799e-05
execution,1.90361e-05
terrific,1.92726e-05
whale,2.1007e-05
functional,2.04248e-05
star,1.91877e-05
draft,1.89027e-05
instinct,1.84236e-05
teammate,1.99275e-05
aluminum,1.96122e-05
whoever,1.89512e-05
ministry,1.89512e-05
verdict,1.97971e-05
instruct,1.85479e-05
skull,1.91422e-05
self-esteem,2.03975e-05
ease,1.85054e-05
cooperative,2.02277e-05
manipulate,1.86752e-05
bee,1.92301e-05
practitioner,2.02247e-05
loop,1.87238e-05
edit,1.86692e-05
whip,1.89663e-05
puzzle,1.8657e-05
mushroom,1.95697e-05
subsidy,1.89087e-05
boil,1.87389e-05
tragic,1.83083e-05
mathematics,2.07038e-05
mechanic,1.84721e-05
jar,1.90543e-05
respect,2.01913e-05
earthquake,1.95242e-05
pork,1.89845e-05
creativity,1.95637e-05
safely,1.80688e-05
underlying,1.92241e-05
dessert,1.90603e-05
sympathy,1.83265e-05
fisherman,1.91543e-05
incredibly,1.86207e-05
isolation,1.89542e-05
sock,1.90209e-05
near,1.84872e-05
jump,1.846e-05
eleven,1.89178e-05
sexy,1.91028e-05
entrepreneur,1.89148e-05
syndrome,1.86692e-05
bureau,1.87965e-05
seat,1.88814e-05
workplace,1.87571e-05
ambition,1.80779e-05
touchdown,2.10858e-05
utilize,2.00337e-05
breeze,1.94757e-05
costly,1.85873e-05
ambitious,1.83144e-05
Christianity,1.91392e-05
presumably,1.83114e-05
influential,1.86813e-05
translation,1.89997e-05
uncertain,1.80445e-05
dissolve,1.86692e-05
object,1.79172e-05
statistical,2.01155e-05
gut,1.83963e-05
metropolitan,1.86449e-05
rolling,1.83932e-05
aesthetic,2.01549e-05
spell,1.78505e-05
insert,1.83963e-05
booth,1.87723e-05
helmet,1.88087e-05
waist,1.93878e-05
expected,1.86298e-05
lion,1.84205e-05
accomplishment,1.81325e-05
royal,1.8278e-05
panic,1.84569e-05
cast,1.82143e-05
crush,1.81476e-05
actively,1.88966e-05
cliff,1.85479e-05
minimal,1.87268e-05
cord,1.84084e-05
fortunately,1.81143e-05
cocaine,1.88208e-05
illusion,1.82992e-05
anonymous,1.80385e-05
tolerate,1.7802e-05
appreciation,1.83569e-05
commissioner,1.91119e-05
harm,1.7617e-05
flexibility,1.86449e-05
instructional,2.12678e-05
scramble,1.83781e-05
casino,1.88147e-05
tumor,1.94879e-05
decorate,1.8184e-05
sort,1.7614e-05
charge,1.78687e-05
pulse,1.81689e-05
equivalent,1.7996e-05
fixed,1.83205e-05
experienced,1.82871e-05
donation,1.84539e-05
diary,1.80263e-05
sibling,1.85024e-05
irony,1.76413e-05
spoon,1.87814e-05
midst,1.74654e-05
alley,1.89087e-05
upset,1.80536e-05
interact,1.89421e-05
soap,1.80476e-05
cute,1.8463e-05
rival,1.82083e-05
short-term,1.81871e-05
punch,1.84084e-05
pin,1.81931e-05
hockey,1.87116e-05
passing,1.7899e-05
persist,1.82325e-05
supplier,1.83083e-05
known,1.78656e-05
momentum,1.79233e-05
purse,1.86813e-05
shed,1.74927e-05
liquid,1.80354e-05
icon,1.82841e-05
elephant,1.83083e-05
consequently,1.9597e-05
legislature,1.8275e-05
associate,1.77686e-05
franchise,1.91998e-05
correctly,1.78414e-05
mentally,1.75655e-05
foster,1.89117e-05
bicycle,1.80718e-05
encouraging,1.77929e-05
cheat,1.76443e-05
access,1.82629e-05
heal,1.75776e-05
fever,1.78111e-05
filter,1.88299e-05
rabbit,1.84812e-05
coin,1.80324e-05
exploit,1.79172e-05
accessible,1.8087e-05
organism,1.88299e-05
sensation,1.78353e-05
partially,1.78353e-05
stay,1.7523e-05
upstairs,1.90148e-05
dried,1.85236e-05
minimum,1.77898e-05
pro,1.84994e-05
conservation,1.85843e-05
shove,1.91846e-05
backyard,1.78596e-05
charter,1.82265e-05
stove,1.84418e-05
consent,1.89178e-05
comprise,1.89754e-05
reminder,1.72259e-05
alike,1.74048e-05
placement,1.9027e-05
dough,1.90846e-05
grandchild,1.76655e-05
dam,1.80961e-05
reportedly,1.79233e-05
well-known,1.75321e-05
surrounding,1.76655e-05
ecological,1.95364e-05
outfit,1.77383e-05
unprecedented,1.75806e-05
columnist,1.8184e-05
workout,1.94484e-05
preliminary,1.79142e-05
patent,1.82659e-05
shy,1.76049e-05
quote,1.88845e-05
trash,1.762e-05
disabled,1.80476e-05
gross,1.75927e-05
damn,1.90088e-05
hormone,1.88905e-05
texture,1.81749e-05
counter,1.73502e-05
pencil,1.79991e-05
associate,1.77656e-05
frontier,1.78808e-05
spray,1.82083e-05
bet,1.75897e-05
disclose,1.78262e-05
custody,1.80627e-05
banker,1.799e-05
beast,1.83508e-05
interfere,1.73108e-05
oak,1.80051e-05
case,1.75594e-05
eighth,1.76291e-05
notebook,1.78414e-05
outline,1.77656e-05
gaze,1.93423e-05
attendance,1.80809e-05
speculation,1.72774e-05
uncover,1.72713e-05
behalf,1.73653e-05
innovative,1.79536e-05
shark,1.86904e-05
reward,1.72107e-05
mill,1.74684e-05
installation,1.80051e-05
stimulate,1.78838e-05
tag,1.73896e-05
vertical,1.80415e-05
swimming,1.73896e-05
fleet,1.75291e-05
catalog,1.79657e-05
outsider,1.72531e-05
sacrifice,1.71046e-05
desperately,1.72865e-05
stance,1.76231e-05
compel,1.73684e-05
sensitivity,1.81355e-05
someday,1.74169e-05
instant,1.74806e-05
debut,1.81507e-05
proclaim,1.7332e-05
worldwide,1.75291e-05
hike,1.85297e-05
required,1.80506e-05
confrontation,1.74715e-05
colorful,1.75048e-05
ideal,1.81264e-05
constitution,1.85297e-05
trainer,1.77231e-05
Thanksgiving,1.77656e-05
scent,1.83447e-05
stack,1.77625e-05
eyebrow,1.88359e-05
sack,1.78293e-05
cease,1.72198e-05
inherit,1.68681e-05
tray,1.82568e-05
pioneer,1.74502e-05
organizational,1.95424e-05
textbook,1.80961e-05
uh,1.86631e-05
nasty,1.72289e-05
shrink,1.70318e-05
model,1.79657e-05
emerging,1.80173e-05
dot,1.75715e-05
wheat,1.73744e-05
fierce,1.7047e-05
envision,1.70379e-05
rational,1.80142e-05
kingdom,1.72046e-05
aisle,1.76716e-05
weaken,1.71015e-05
protocol,1.82871e-05
exclusively,1.77444e-05
vocal,1.73653e-05
marketplace,1.71319e-05
openly,1.68529e-05
unfair,1.715e-05
terrain,1.7808e-05
deploy,1.72046e-05
risky,1.70773e-05
pasta,1.83811e-05
genre,1.79475e-05
distract,1.73441e-05
merit,1.71925e-05
planner,1.75776e-05
depressed,1.68074e-05
chunk,1.72289e-05
closest,1.66952e-05
discount,1.7614e-05
no,1.6953e-05
ladder,1.73441e-05
jungle,1.72622e-05
migration,1.83963e-05
breathing,1.75806e-05
invade,1.7141e-05
hurricane,1.95242e-05
retailer,1.79354e-05
classify,1.8084e-05
wound,1.71622e-05
coup,1.87359e-05
aid,1.72107e-05
ambassador,1.77292e-05
density,1.83144e-05
supportive,1.71682e-05
curiosity,1.70712e-05
skip,1.70864e-05
aggression,1.8845e-05
stimulus,1.8845e-05
journalism,1.72349e-05
robot,1.82629e-05
flood,1.6771e-05
dip,1.71743e-05
likewise,1.76504e-05
informal,1.79839e-05
Persian,1.92241e-05
feather,1.74169e-05
sphere,1.78323e-05
tighten,1.71773e-05
boast,1.73775e-05
pat,1.80961e-05
perceived,1.93635e-05
sole,1.67832e-05
publicity,1.68499e-05
major,1.72168e-05
unfold,1.64345e-05
joke,1.69075e-05
well-being,1.82083e-05
validity,1.9409e-05
ecosystem,1.8845e-05
strictly,1.67741e-05
partial,1.7332e-05
collar,1.75594e-05
weed,1.71076e-05
compliance,1.81113e-05
streak,1.76655e-05
supposedly,1.65284e-05
added,1.70288e-05
builder,1.73441e-05
glimpse,1.68802e-05
premise,1.72683e-05
specialty,1.7047e-05
deem,1.70985e-05
artifact,1.75048e-05
sneak,1.72531e-05
monkey,1.72774e-05
mentor,1.74563e-05
two-thirds,1.68529e-05
listener,1.70439e-05
lightning,1.72046e-05
legally,1.66285e-05
sleeve,1.77535e-05
disappointment,1.65679e-05
disturb,1.67741e-05
rib,1.71682e-05
excessive,1.70803e-05
high-tech,1.72259e-05
debris,1.66497e-05
pile,1.70075e-05
rod,1.75503e-05
logical,1.71137e-05
liberal,1.72137e-05
ash,1.71228e-05
socially,1.76291e-05
parish,1.73532e-05
slavery,1.73199e-05
blank,1.69348e-05
commodity,1.71591e-05
cure,1.658e-05
mineral,1.74593e-05
hunger,1.65557e-05
dying,1.66892e-05
developmental,1.89663e-05
faster,1.67922e-05
spare,1.66528e-05
halfway,1.72683e-05
cure,1.65072e-05
equality,1.7711e-05
cemetery,1.69317e-05
harassment,1.78353e-05
deliberately,1.63374e-05
fame,1.66315e-05
regret,1.66134e-05
striking,1.67255e-05
likelihood,1.75564e-05
carrot,1.7338e-05
atop,1.69135e-05
toll,1.69408e-05
rim,1.72107e-05
embarrassed,1.70621e-05
fucking,1.96243e-05
cling,1.72168e-05
isolated,1.66224e-05
blink,1.86783e-05
suspicious,1.64102e-05
wheelchair,1.71925e-05
squad,1.67377e-05
eligible,1.6765e-05
processor,1.78353e-05
plunge,1.66467e-05
this,1.67286e-05
sponsor,1.7047e-05
grin,1.80233e-05
color,1.65709e-05
demographic,1.85054e-05
rain,1.69711e-05
chill,1.72077e-05
refuge,1.66922e-05
steer,1.65315e-05
legislator,1.6959e-05
rally,1.70379e-05
programming,1.66983e-05
cheer,1.65012e-05
outlet,1.66679e-05
intact,1.62222e-05
vendor,1.68074e-05
thrive,1.65921e-05
peanut,1.69924e-05
chew,1.71895e-05
elaborate,1.62192e-05
intellectual,1.75048e-05
conception,1.80506e-05
auction,1.70439e-05
steak,1.69681e-05
comply,1.65315e-05
triumph,1.61828e-05
shareholder,1.74108e-05
comparable,1.69802e-05
transport,1.61797e-05
conscience,1.61221e-05
calculation,1.69105e-05
considerably,1.66194e-05
interval,1.73077e-05
scratch,1.70682e-05
awake,1.76049e-05
jurisdiction,1.72562e-05
inevitably,1.64345e-05
feminist,1.73411e-05
constraint,1.80173e-05
emotionally,1.61343e-05
expedition,1.6577e-05
allegedly,1.65284e-05
compromise,1.61373e-05
strain,1.64799e-05
similarity,1.73108e-05
butt,1.66467e-05
lid,1.68529e-05
dumb,1.66346e-05
bulk,1.61434e-05
sprinkle,1.75169e-05
mortality,1.75412e-05
philosophical,1.73775e-05
conversion,1.70621e-05
patron,1.61646e-05
municipal,1.67862e-05
any,1.62283e-05
liver,1.64193e-05
harmony,1.64041e-05
solely,1.65436e-05
tolerance,1.67164e-05
instant,1.74502e-05
goat,1.65527e-05
arm,1.58644e-05
blessing,1.58341e-05
banana,1.65497e-05
running,1.59827e-05
palace,1.62131e-05
formerly,1.62222e-05
peasant,1.70075e-05
neat,1.62495e-05
grandparent,1.61737e-05
lawmaker,1.74502e-05
supermarket,1.63405e-05
cruise,1.64769e-05
mobile,1.61888e-05
plain,1.61828e-05
part,1.66861e-05
calendar,1.59432e-05
widow,1.60979e-05
deposit,1.66679e-05
beard,1.67619e-05
brake,1.67437e-05
downtown,1.66255e-05
screening,1.6395e-05
impulse,1.60858e-05
forbid,1.56673e-05
fur,1.65739e-05
brutal,1.57461e-05
predator,1.63738e-05
poke,1.69044e-05
opt,1.62859e-05
voluntary,1.66892e-05
trouble,1.56976e-05
valid,1.67043e-05
forum,1.64314e-05
dancing,1.58978e-05
happily,1.61646e-05
soar,1.6204e-05
removal,1.66406e-05
autonomy,1.77353e-05
enact,1.64981e-05
round,1.59099e-05
thread,1.61919e-05
light,1.65497e-05
landmark,1.61676e-05
unhappy,1.56521e-05
offender,1.64254e-05
coming,1.57098e-05
privately,1.58038e-05
fraction,1.611e-05
distinctive,1.62919e-05
tourism,1.64617e-05
threshold,1.66467e-05
calm,1.60979e-05
routinely,1.59766e-05
suite,1.61343e-05
remark,1.60372e-05
regulator,1.65618e-05
straw,1.60615e-05
theological,1.72349e-05
apart,1.58159e-05
exhaust,1.57795e-05
globe,1.56643e-05
fragile,1.554e-05
objection,1.59978e-05
chemistry,1.57431e-05
old-fashioned,1.57674e-05
crowded,1.57552e-05
circle,1.63768e-05
blast,1.58917e-05
prevail,1.57886e-05
overnight,1.56764e-05
denial,1.57886e-05
rental,1.62434e-05
fantastic,1.59766e-05
fragment,1.60948e-05
level,1.62737e-05
screw,1.62556e-05
warmth,1.63223e-05
undergraduate,1.72319e-05
liquid,1.59645e-05
headache,1.59372e-05
policeman,1.60039e-05
yield,1.71258e-05
projection,1.60342e-05
battle,1.58887e-05
suitable,1.60433e-05
mention,1.55763e-05
graduation,1.58219e-05
drill,1.60069e-05
cruel,1.55491e-05
mansion,1.58674e-05
regard,1.59584e-05
grape,1.61252e-05
authorize,1.57947e-05
cottage,1.61555e-05
driveway,1.65527e-05
charm,1.5637e-05
sexuality,1.6771e-05
loyal,1.53611e-05
clay,1.60312e-05
pound,1.61525e-05
balloon,1.5728e-05
invention,1.58007e-05
ego,1.58856e-05
fare,1.62586e-05
homework,1.54429e-05
disc,1.63829e-05
sofa,1.6674e-05
guarantee,1.57825e-05
availability,1.67346e-05
radar,1.5831e-05
frown,1.7899e-05
regain,1.52853e-05
leave,1.54247e-05
permit,1.60858e-05
sweater,1.63496e-05
rehabilitation,1.68195e-05
rubber,1.5737e-05
retreat,1.55612e-05
molecule,1.65103e-05
freely,1.54187e-05
favorable,1.61434e-05
steadily,1.54187e-05
veteran,1.6107e-05
integrated,1.65406e-05
ha,1.62889e-05
youngster,1.57189e-05
broadcast,1.55794e-05
premium,1.60069e-05
accountability,1.64011e-05
overwhelm,1.50882e-05
one-third,1.57977e-05
contemplate,1.52428e-05
update,1.58492e-05
spark,1.53762e-05
ironically,1.56279e-05
fatigue,1.58098e-05
beyond,1.52701e-05
speculate,1.51973e-05
marker,1.5634e-05
low,1.52337e-05
preach,1.5352e-05
bucket,1.58674e-05
bomb,1.59948e-05
blond,1.66134e-05
confession,1.53853e-05
provoke,1.5352e-05
marble,1.57977e-05
substantially,1.6204e-05
twist,1.53429e-05
defender,1.55733e-05
fish,1.57158e-05
explicit,1.65588e-05
transport,1.611e-05
disturbing,1.51306e-05
surveillance,1.55612e-05
magnetic,1.63041e-05
technician,1.53065e-05
mutter,1.74442e-05
devastating,1.53277e-05
depart,1.52671e-05
arrow,1.57916e-05
trauma,1.78293e-05
neighboring,1.54096e-05
soak,1.57249e-05
ribbon,1.56431e-05
meantime,1.52276e-05
transmit,1.55157e-05
screen,1.54005e-05
harvest,1.554e-05
consecutive,1.65891e-05
republican,1.60615e-05
coordinate,1.56218e-05
worldwide,1.54308e-05
within,1.54187e-05
spy,1.53914e-05
slot,1.55551e-05
riot,1.57765e-05
nutrient,1.64526e-05
citizenship,1.69863e-05
severely,1.52671e-05
sovereignty,1.68013e-05
ridge,1.58553e-05
brave,1.53459e-05
lighting,1.54065e-05
specify,1.63101e-05
contributor,1.54156e-05
frustrate,1.49578e-05
crowd,1.54126e-05
articulate,1.62222e-05
importantly,1.55551e-05
transit,1.58462e-05
dense,1.53459e-05
seminar,1.54823e-05
electronics,1.55127e-05
sunny,1.55157e-05
shorts,1.56097e-05
swell,1.554e-05
accusation,1.51215e-05
soften,1.55005e-05
photograph,1.51791e-05
straighten,1.62283e-05
terribly,1.5452e-05
cue,1.57249e-05
sudden,1.58007e-05
bride,1.70197e-05
biography,1.52064e-05
hazard,1.56431e-05
compelling,1.51458e-05
seldom,1.51882e-05
tile,1.57674e-05
economically,1.56734e-05
honestly,1.52883e-05
troubled,1.51336e-05
bow,1.60494e-05
twentieth,1.65497e-05
balanced,1.66346e-05
foreigner,1.53914e-05
launch,1.54035e-05
convenience,1.5076e-05
delight,1.52762e-05
weave,1.52064e-05
timber,1.56158e-05
till,1.59766e-05
accurately,1.5634e-05
plea,1.51609e-05
bulb,1.5637e-05
copy,1.507e-05
flying,1.53307e-05
sustainable,1.61888e-05
devil,1.53156e-05
bolt,1.56097e-05
cargo,1.51336e-05
spine,1.54945e-05
seller,1.54126e-05
skilled,1.53034e-05
managing,1.5543e-05
public,1.4788e-05
marine,1.56279e-05
dock,1.57007e-05
organized,1.51943e-05
fog,1.57249e-05
diplomat,1.57219e-05
boring,1.49244e-05
sometime,1.49729e-05
summary,1.60827e-05
missionary,1.6489e-05
epidemic,1.51913e-05
fatal,1.47819e-05
trim,1.55036e-05
warehouse,1.52216e-05
accelerate,1.49275e-05
butterfly,1.52549e-05
bronze,1.55187e-05
drown,1.54551e-05
inherent,1.61888e-05
praise,1.48456e-05
nationwide,1.54763e-05
spit,1.60281e-05
harvest,1.5358e-05
kneel,1.6577e-05
vacuum,1.52458e-05
selected,1.61161e-05
dictate,1.49638e-05
stereotype,1.54914e-05
sensor,1.56279e-05
laundry,1.5352e-05
manual,1.52822e-05
pistol,1.59523e-05
naval,1.51306e-05
plaintiff,1.6107e-05
kid,1.5446e-05
middle-class,1.52367e-05
apology,1.5076e-05
till,1.54005e-05
